"","state_fips_code","state_name","disease","vaccine","time_horizon","vaccine_coverage_estimate","vaccine_effectiveness","declining_coverage_among_new_births","coverage_with_decline_applied","structural_vaccine_coverage","effective_structural_vaccine_coverage","total_population","age_group","age_group_length","age_group_population","waning_rate_annual","basic_reproduction_number","observed_national_cases","duration_infectious_days","duration_sick_days","cost_wage_daily","proportion_hospitalized_given_case","duration_hospitalized_days","cost_hospitalization_daily","death_rate","model_type","endemic_equilibrium_incidence_rate_annual","infections","infections_per_100k","additional_infections","additional_infections_per_100k","cases","cases_per_100k","additional_cases","additional_cases_per_100k","hospitalizations","hospitalizations_per_100k","additional_hospitalizations","additional_hospitalizations_per_100k","deaths","deaths_per_100k","additional_deaths","additional_deaths_per_100k","workdays_lost","workdays_lost_per_100k","additional_workdays_lost","additional_workdays_lost_per_100k","productivity_cost","productivity_cost_per_100k","additional_productivity_cost","additional_productivity_cost_per_100k","hospitalization_cost","hospitalization_cost_per_100k","additional_hospitalization_cost","additional_hospitalization_cost_per_100k","total_cost","total_cost_per_100k","additional_total_cost","additional_total_cost_per_100k","vaccine_adverse_events","vaccine_adverse_events_per_100k","vaccine_adverse_events_avoided","vaccine_adverse_events_avoided_per_100k"
"3876","44","Rhode Island","RSV","RSV",20,0.45533177553764,0.81,0.15,0.30533177553764,0.30533177553764,0.538518738185488,1095371,"0-1 years",1,10762.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.461481261814512,4966.73822840487,46148.1261814512,1307.6559,12150,1282.55907176335,11916.8144478412,337.675524693096,3137.49024114151,76.9535443058011,715.008866870469,20.2605314815858,188.249414468491,0.179558270046869,1.66835402269776,0.0472745734570335,0.439248633759812,7695.35443058012,71500.886687047,2026.05314815858,18824.9414468491,1539070.88611602,14300177.3374094,405210.629631715,3764988.28936981,1724313.45796895,16021346.68174,453981.781014189,4218142.27987836,3263384.34408497,30321524.0191494,859192.410645904,7983130.56924817,0.0032861637674014,0.030533177553764,0.00161439,0.015
"3877","44","Rhode Island","RSV","RSV",1,0.45533177553764,0.81,0.2,0.25533177553764,0.25533177553764,0.498018738185488,1095371,"0-1 years",1,10762.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.501981261814512,5402.62352840487,50198.1261814512,1743.5412,16200,1395.11757999438,12962.6445282217,450.234032924128,4183.32032152202,83.7070547996631,777.7586716933,27.0140419754477,250.999219291321,0.195316461199214,1.81477023395103,0.063032764609378,0.585664845013082,8370.70547996631,77775.86716933,2701.40419754477,25099.9219291321,1674141.09599326,15555173.433866,540280.839508954,5019984.38582642,1875640.71830701,17427394.1083661,605309.041352252,5624189.70650448,3549781.81430027,32982567.5422321,1145589.88086121,10644174.0923309,0.0027480337674014,0.025533177553764,0.00215252,0.02
"3878","44","Rhode Island","RSV","RSV",5,0.45533177553764,0.81,0.2,0.25533177553764,0.25533177553764,0.498018738185488,1095371,"0-1 years",1,10762.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.501981261814512,5402.62352840487,50198.1261814512,1743.5412,16200,1395.11757999438,12962.6445282217,450.234032924128,4183.32032152202,83.7070547996631,777.7586716933,27.0140419754477,250.999219291321,0.195316461199214,1.81477023395103,0.063032764609378,0.585664845013082,8370.70547996631,77775.86716933,2701.40419754477,25099.9219291321,1674141.09599326,15555173.433866,540280.839508954,5019984.38582642,1875640.71830701,17427394.1083661,605309.041352252,5624189.70650448,3549781.81430027,32982567.5422321,1145589.88086121,10644174.0923309,0.0027480337674014,0.025533177553764,0.00215252,0.02
"3879","44","Rhode Island","RSV","RSV",10,0.45533177553764,0.81,0.2,0.25533177553764,0.25533177553764,0.498018738185488,1095371,"0-1 years",1,10762.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.501981261814512,5402.62352840487,50198.1261814512,1743.5412,16200,1395.11757999438,12962.6445282217,450.234032924128,4183.32032152202,83.7070547996631,777.7586716933,27.0140419754477,250.999219291321,0.195316461199214,1.81477023395103,0.063032764609378,0.585664845013082,8370.70547996631,77775.86716933,2701.40419754477,25099.9219291321,1674141.09599326,15555173.433866,540280.839508954,5019984.38582642,1875640.71830701,17427394.1083661,605309.041352252,5624189.70650448,3549781.81430027,32982567.5422321,1145589.88086121,10644174.0923309,0.0027480337674014,0.025533177553764,0.00215252,0.02
"3880","44","Rhode Island","RSV","RSV",20,0.45533177553764,0.81,0.2,0.25533177553764,0.25533177553764,0.498018738185488,1095371,"0-1 years",1,10762.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.501981261814512,5402.62352840487,50198.1261814512,1743.5412,16200,1395.11757999438,12962.6445282217,450.234032924128,4183.32032152202,83.7070547996631,777.7586716933,27.0140419754477,250.999219291321,0.195316461199214,1.81477023395103,0.063032764609378,0.585664845013082,8370.70547996631,77775.86716933,2701.40419754477,25099.9219291321,1674141.09599326,15555173.433866,540280.839508954,5019984.38582642,1875640.71830701,17427394.1083661,605309.041352252,5624189.70650448,3549781.81430027,32982567.5422321,1145589.88086121,10644174.0923309,0.0027480337674014,0.025533177553764,0.00215252,0.02
"3881","45","South Carolina","RSV","RSV",1,0.440240882260001,0.81,0,0.440240882260001,0.440240882260001,0.647795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.352204885369399,20277.7031883036,35220.4885369399,0,0,5236.30418650755,9094.97440929098,0,0,314.178251190453,545.698464557458,0,0,0.733082586111057,1.27329641730074,0,0,31417.8251190453,54569.8464557459,0,0,6283565.02380906,10913969.2911492,0,0,7039854.91007472,12227574.6350319,0,0,13323419.9338838,23141543.9261811,0,0,0.0253462524588844,0.0440240882260001,0,0
"3882","45","South Carolina","RSV","RSV",5,0.440240882260001,0.81,0,0.440240882260001,0.440240882260001,0.647795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.352204885369399,20277.7031883036,35220.4885369399,0,0,5236.30418650755,9094.97440929098,0,0,314.178251190453,545.698464557458,0,0,0.733082586111057,1.27329641730074,0,0,31417.8251190453,54569.8464557459,0,0,6283565.02380906,10913969.2911492,0,0,7039854.91007472,12227574.6350319,0,0,13323419.9338838,23141543.9261811,0,0,0.0253462524588844,0.0440240882260001,0,0
"3883","45","South Carolina","RSV","RSV",10,0.440240882260001,0.81,0,0.440240882260001,0.440240882260001,0.647795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.352204885369399,20277.7031883036,35220.4885369399,0,0,5236.30418650755,9094.97440929098,0,0,314.178251190453,545.698464557458,0,0,0.733082586111057,1.27329641730074,0,0,31417.8251190453,54569.8464557459,0,0,6283565.02380906,10913969.2911492,0,0,7039854.91007472,12227574.6350319,0,0,13323419.9338838,23141543.9261811,0,0,0.0253462524588844,0.0440240882260001,0,0
"3884","45","South Carolina","RSV","RSV",20,0.440240882260001,0.81,0,0.440240882260001,0.440240882260001,0.647795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.352204885369399,20277.7031883036,35220.4885369399,0,0,5236.30418650755,9094.97440929098,0,0,314.178251190453,545.698464557458,0,0,0.733082586111057,1.27329641730074,0,0,31417.8251190453,54569.8464557459,0,0,6283565.02380906,10913969.2911492,0,0,7039854.91007472,12227574.6350319,0,0,13323419.9338838,23141543.9261811,0,0,0.0253462524588844,0.0440240882260001,0,0
"3885","45","South Carolina","RSV","RSV",1,0.440240882260001,0.81,0.05,0.390240882260001,0.390240882260001,0.607295114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.392704885369399,22609.4339883036,39270.4885369399,2331.7308,4050,5838.4262136655,10140.8044896715,602.122027157949,1045.8300803805,350.30557281993,608.448269380289,36.1273216294769,62.7498048228301,0.817379669913169,1.41971262855401,0.0842970838021128,0.14641621125327,35030.557281993,60844.8269380288,3612.73216294769,6274.98048228301,7006111.4563986,12168965.3876058,722546.432589538,1254996.0964566,7849367.03129073,13633622.061658,809512.121216015,1406047.42662612,14855478.4876893,25802587.4492638,1532058.55380555,2661043.52308272,0.0224675724588844,0.0390240882260001,0.00287868,0.005
"3886","45","South Carolina","RSV","RSV",5,0.440240882260001,0.81,0.05,0.390240882260001,0.390240882260001,0.607295114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.392704885369399,22609.4339883036,39270.4885369399,2331.7308,4050,5838.4262136655,10140.8044896715,602.122027157949,1045.8300803805,350.30557281993,608.448269380289,36.1273216294769,62.7498048228301,0.817379669913169,1.41971262855401,0.0842970838021128,0.14641621125327,35030.557281993,60844.8269380288,3612.73216294769,6274.98048228301,7006111.4563986,12168965.3876058,722546.432589538,1254996.0964566,7849367.03129073,13633622.061658,809512.121216015,1406047.42662612,14855478.4876893,25802587.4492638,1532058.55380555,2661043.52308272,0.0224675724588844,0.0390240882260001,0.00287868,0.005
"3887","45","South Carolina","RSV","RSV",10,0.440240882260001,0.81,0.05,0.390240882260001,0.390240882260001,0.607295114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.392704885369399,22609.4339883036,39270.4885369399,2331.7308,4050,5838.4262136655,10140.8044896715,602.122027157949,1045.8300803805,350.30557281993,608.448269380289,36.1273216294769,62.7498048228301,0.817379669913169,1.41971262855401,0.0842970838021128,0.14641621125327,35030.557281993,60844.8269380288,3612.73216294769,6274.98048228301,7006111.4563986,12168965.3876058,722546.432589538,1254996.0964566,7849367.03129073,13633622.061658,809512.121216015,1406047.42662612,14855478.4876893,25802587.4492638,1532058.55380555,2661043.52308272,0.0224675724588844,0.0390240882260001,0.00287868,0.005
"3888","45","South Carolina","RSV","RSV",20,0.440240882260001,0.81,0.05,0.390240882260001,0.390240882260001,0.607295114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.392704885369399,22609.4339883036,39270.4885369399,2331.7308,4050,5838.4262136655,10140.8044896715,602.122027157949,1045.8300803805,350.30557281993,608.448269380289,36.1273216294769,62.7498048228301,0.817379669913169,1.41971262855401,0.0842970838021128,0.14641621125327,35030.557281993,60844.8269380288,3612.73216294769,6274.98048228301,7006111.4563986,12168965.3876058,722546.432589538,1254996.0964566,7849367.03129073,13633622.061658,809512.121216015,1406047.42662612,14855478.4876893,25802587.4492638,1532058.55380555,2661043.52308272,0.0224675724588844,0.0390240882260001,0.00287868,0.005
"3889","45","South Carolina","RSV","RSV",1,0.440240882260001,0.81,0.1,0.340240882260001,0.340240882260001,0.566795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.433204885369399,24941.1647883036,43320.4885369399,4663.4616,8100,6440.54824082345,11186.634570052,1204.2440543159,2091.66016076101,386.432894449407,671.198074203119,72.2546432589539,125.49960964566,0.901676753715282,1.56612883980728,0.168594167604226,0.292832422506541,38643.2894449407,67119.8074203119,7225.46432589539,12549.960964566,7728657.88898814,13423961.4840624,1445092.86517908,2509992.19291321,8658879.15250675,15039669.4882841,1619024.24243203,2812094.85325224,16387537.0414949,28463630.9723465,3064117.10761111,5322087.04616544,0.0195888924588844,0.0340240882260001,0.00575736,0.01
"3890","45","South Carolina","RSV","RSV",5,0.440240882260001,0.81,0.1,0.340240882260001,0.340240882260001,0.566795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.433204885369399,24941.1647883036,43320.4885369399,4663.4616,8100,6440.54824082345,11186.634570052,1204.2440543159,2091.66016076101,386.432894449407,671.198074203119,72.2546432589539,125.49960964566,0.901676753715282,1.56612883980728,0.168594167604226,0.292832422506541,38643.2894449407,67119.8074203119,7225.46432589539,12549.960964566,7728657.88898814,13423961.4840624,1445092.86517908,2509992.19291321,8658879.15250675,15039669.4882841,1619024.24243203,2812094.85325224,16387537.0414949,28463630.9723465,3064117.10761111,5322087.04616544,0.0195888924588844,0.0340240882260001,0.00575736,0.01
"3891","45","South Carolina","RSV","RSV",10,0.440240882260001,0.81,0.1,0.340240882260001,0.340240882260001,0.566795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.433204885369399,24941.1647883036,43320.4885369399,4663.4616,8100,6440.54824082345,11186.634570052,1204.2440543159,2091.66016076101,386.432894449407,671.198074203119,72.2546432589539,125.49960964566,0.901676753715282,1.56612883980728,0.168594167604226,0.292832422506541,38643.2894449407,67119.8074203119,7225.46432589539,12549.960964566,7728657.88898814,13423961.4840624,1445092.86517908,2509992.19291321,8658879.15250675,15039669.4882841,1619024.24243203,2812094.85325224,16387537.0414949,28463630.9723465,3064117.10761111,5322087.04616544,0.0195888924588844,0.0340240882260001,0.00575736,0.01
"3892","45","South Carolina","RSV","RSV",20,0.440240882260001,0.81,0.1,0.340240882260001,0.340240882260001,0.566795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.433204885369399,24941.1647883036,43320.4885369399,4663.4616,8100,6440.54824082345,11186.634570052,1204.2440543159,2091.66016076101,386.432894449407,671.198074203119,72.2546432589539,125.49960964566,0.901676753715282,1.56612883980728,0.168594167604226,0.292832422506541,38643.2894449407,67119.8074203119,7225.46432589539,12549.960964566,7728657.88898814,13423961.4840624,1445092.86517908,2509992.19291321,8658879.15250675,15039669.4882841,1619024.24243203,2812094.85325224,16387537.0414949,28463630.9723465,3064117.10761111,5322087.04616544,0.0195888924588844,0.0340240882260001,0.00575736,0.01
"3893","45","South Carolina","RSV","RSV",1,0.440240882260001,0.81,0.15,0.290240882260001,0.290240882260001,0.526295114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.473704885369399,27272.8955883036,47370.4885369399,6995.1924,12150,7042.6702679814,12232.4646504325,1806.36608147385,3137.49024114151,422.560216078884,733.947879025949,108.381964888431,188.24941446849,0.985973837517395,1.71254505106055,0.252891251406339,0.439248633759811,42256.0216078884,73394.7879025949,10838.1964888431,18824.9414468491,8451204.32157768,14678957.580519,2167639.29776862,3764988.28936981,9468391.27372276,16445716.9149102,2428536.36364805,4218142.27987836,17919595.5953004,31124674.4954292,4596175.66141666,7983130.56924817,0.0167102124588844,0.0290240882260001,0.00863604,0.015
"3894","45","South Carolina","RSV","RSV",5,0.440240882260001,0.81,0.15,0.290240882260001,0.290240882260001,0.526295114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.473704885369399,27272.8955883036,47370.4885369399,6995.1924,12150,7042.6702679814,12232.4646504325,1806.36608147385,3137.49024114151,422.560216078884,733.947879025949,108.381964888431,188.24941446849,0.985973837517395,1.71254505106055,0.252891251406339,0.439248633759811,42256.0216078884,73394.7879025949,10838.1964888431,18824.9414468491,8451204.32157768,14678957.580519,2167639.29776862,3764988.28936981,9468391.27372276,16445716.9149102,2428536.36364805,4218142.27987836,17919595.5953004,31124674.4954292,4596175.66141666,7983130.56924817,0.0167102124588844,0.0290240882260001,0.00863604,0.015
"3895","45","South Carolina","RSV","RSV",10,0.440240882260001,0.81,0.15,0.290240882260001,0.290240882260001,0.526295114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.473704885369399,27272.8955883036,47370.4885369399,6995.1924,12150,7042.6702679814,12232.4646504325,1806.36608147385,3137.49024114151,422.560216078884,733.947879025949,108.381964888431,188.24941446849,0.985973837517395,1.71254505106055,0.252891251406339,0.439248633759811,42256.0216078884,73394.7879025949,10838.1964888431,18824.9414468491,8451204.32157768,14678957.580519,2167639.29776862,3764988.28936981,9468391.27372276,16445716.9149102,2428536.36364805,4218142.27987836,17919595.5953004,31124674.4954292,4596175.66141666,7983130.56924817,0.0167102124588844,0.0290240882260001,0.00863604,0.015
"3896","45","South Carolina","RSV","RSV",20,0.440240882260001,0.81,0.15,0.290240882260001,0.290240882260001,0.526295114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.473704885369399,27272.8955883036,47370.4885369399,6995.1924,12150,7042.6702679814,12232.4646504325,1806.36608147385,3137.49024114151,422.560216078884,733.947879025949,108.381964888431,188.24941446849,0.985973837517395,1.71254505106055,0.252891251406339,0.439248633759811,42256.0216078884,73394.7879025949,10838.1964888431,18824.9414468491,8451204.32157768,14678957.580519,2167639.29776862,3764988.28936981,9468391.27372276,16445716.9149102,2428536.36364805,4218142.27987836,17919595.5953004,31124674.4954292,4596175.66141666,7983130.56924817,0.0167102124588844,0.0290240882260001,0.00863604,0.015
"3897","45","South Carolina","RSV","RSV",1,0.440240882260001,0.81,0.2,0.240240882260001,0.240240882260001,0.485795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.514204885369399,29604.6263883036,51420.4885369399,9326.9232,16200,7644.79229513935,13278.294730813,2408.4881086318,4183.32032152201,458.687537708361,796.697683848779,144.509286517908,250.999219291321,1.07027092131951,1.85896126231382,0.337188335208452,0.585664845013082,45868.7537708361,79669.7683848779,14450.9286517908,25099.9219291321,9173750.75416722,15933953.6769756,2890185.73035816,5019984.38582642,10277903.3949388,17851764.3415364,3238048.48486406,5624189.70650448,19451654.149106,33785718.018512,6128234.21522222,10644174.0923309,0.0138315324588844,0.0240240882260001,0.01151472,0.02
"3898","45","South Carolina","RSV","RSV",5,0.440240882260001,0.81,0.2,0.240240882260001,0.240240882260001,0.485795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.514204885369399,29604.6263883036,51420.4885369399,9326.9232,16200,7644.79229513935,13278.294730813,2408.4881086318,4183.32032152201,458.687537708361,796.697683848779,144.509286517908,250.999219291321,1.07027092131951,1.85896126231382,0.337188335208452,0.585664845013082,45868.7537708361,79669.7683848779,14450.9286517908,25099.9219291321,9173750.75416722,15933953.6769756,2890185.73035816,5019984.38582642,10277903.3949388,17851764.3415364,3238048.48486406,5624189.70650448,19451654.149106,33785718.018512,6128234.21522222,10644174.0923309,0.0138315324588844,0.0240240882260001,0.01151472,0.02
"3899","45","South Carolina","RSV","RSV",10,0.440240882260001,0.81,0.2,0.240240882260001,0.240240882260001,0.485795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.514204885369399,29604.6263883036,51420.4885369399,9326.9232,16200,7644.79229513935,13278.294730813,2408.4881086318,4183.32032152201,458.687537708361,796.697683848779,144.509286517908,250.999219291321,1.07027092131951,1.85896126231382,0.337188335208452,0.585664845013082,45868.7537708361,79669.7683848779,14450.9286517908,25099.9219291321,9173750.75416722,15933953.6769756,2890185.73035816,5019984.38582642,10277903.3949388,17851764.3415364,3238048.48486406,5624189.70650448,19451654.149106,33785718.018512,6128234.21522222,10644174.0923309,0.0138315324588844,0.0240240882260001,0.01151472,0.02
"3900","45","South Carolina","RSV","RSV",20,0.440240882260001,0.81,0.2,0.240240882260001,0.240240882260001,0.485795114630601,5212774,"0-1 years",1,57573.6,0,NA,NA,8,6,200,0.06,3.7,6056,0.00014,"static_direct",0.514204885369399,29604.6263883036,51420.4885369399,9326.9232,16200,7644.79229513935,13278.294730813,2408.4881086318,4183.32032152201,458.687537708361,796.697683848779,144.509286517908,250.999219291321,1.07027092131951,1.85896126231382,0.337188335208452,0.585664845013082,45868.7537708361,79669.7683848779,14450.9286517908,25099.9219291321,9173750.75416722,15933953.6769756,2890185.73035816,5019984.38582642,10277903.3949388,17851764.3415364,3238048.48486406,5624189.70650448,19451654.149106,33785718.018512,6128234.21522222,10644174.0923309,0.0138315324588844,0.0240240882260001,0.01151472,0.02
